Symbol,Name,Price / Earnings,Price / Sales,Price / Book,PEG,EV / Sales,EV / EBITDA,EBIT Margin %,Piotroski F-Score,Mean Analyst Rating,TTM Total Return
EW,Edwards Lifesciences Corporation,47.29,11.39,11.76,3.47,11.19,37.01,27.55,7.00,1.56,38.25
EA,Electronic Arts Inc.,9.72,5.41,3.87,2.74,4.58,16.13,25.39,6.00,1.46,-8.45
LLY,Eli Lilly and Company,26.52,5.51,48.27,1.83,6.12,19.36,25.94,7.00,1.39,56.05
EMR,Emerson Electric Co.,20.24,2.37,4.67,2.76,2.65,12.06,16.63,5.00,1.60,12.97
ENPH,"Enphase Energy, Inc.",21.20,5.51,11.82,3.51,5.22,27.20,16.87,6.00,1.40,8.71
ETR,Entergy Corporation,19.01,2.19,2.33,3.05,4.04,10.96,16.43,6.00,1.32,13.60
EOG,"EOG Resources, Inc.",17.79,2.85,2.25,33.85,3.08,6.73,21.09,4.00,1.31,71.04
EFX,Equifax Inc.,#N/A,4.83,6.59,2.68,5.69,24.71,13.60,2.00,1.50,42.34
EQIX,"Equinix, Inc.",97.40,8.95,5.63,8.46,11.01,15.73,46.72,#N/A,1.19,17.67
EQR,Equity Residential,32.39,11.63,2.93,31.81,15.37,23.26,34.23,#N/A,2.19,55.55
ESS,"Essex Property Trust, Inc.",45.16,13.59,3.19,6.08,17.71,25.50,36.11,#N/A,1.74,48.13
EL,Estee Lauder Companies Inc. Class A,101.21,4.85,17.29,3.89,5.12,26.98,14.01,5.00,1.43,33.15
ETSY,"Etsy, Inc.",58.08,6.81,12.89,3.25,6.87,39.80,11.32,4.00,1.18,14.53
RE,"Everest Re Group, Ltd.",11.21,1.36,1.24,2.19,1.46,#N/A,#N/A,#N/A,1.40,15.25
EVRG,"Evergy, Inc.",23.31,3.03,1.72,2.79,4.99,12.18,23.04,5.00,1.38,29.85
ES,Eversource Energy,30.22,3.22,2.22,3.23,5.07,14.82,21.46,4.00,1.84,9.66
EXC,Exelon Corporation,15.12,1.32,1.38,11.58,2.53,8.59,12.43,5.00,1.33,29.66
EXPE,"Expedia Group, Inc.",28.69,1.34,3.89,#N/A,1.55,9.86,7.68,7.00,1.70,29.39
EXPD,"Expeditors International of Washington, Inc.",23.02,1.66,6.03,2.51,1.56,15.12,9.38,5.00,2.25,34.41
EXR,Extra Space Storage Inc.,32.65,10.61,5.39,9.78,14.76,22.61,48.17,#N/A,1.61,97.00
XOM,Exxon Mobil Corporation,20.78,1.16,1.54,#N/A,1.39,11.35,4.63,4.00,1.85,47.03
FFIV,"F5, Inc.",24.51,3.21,3.36,1.32,3.02,11.52,17.67,4.00,1.50,31.42
FAST,Fastenal Company,26.84,3.98,7.96,2.46,4.06,17.76,19.80,4.00,2.03,26.98
FRT,Federal Realty Investment Trust,27.91,10.55,4.09,16.58,14.82,23.33,38.86,#N/A,1.78,50.40
FDX,FedEx Corporation,26.64,0.49,1.87,1.26,0.95,7.94,4.12,5.00,1.32,-9.91
FIS,"Fidelity National Information Services, Inc.",210.52,6.07,1.73,2.07,7.97,19.45,17.03,5.00,1.26,-27.06
FITB,Fifth Third Bancorp,9.23,2.42,1.12,8.55,4.09,#N/A,#N/A,#N/A,1.37,59.49
FRC,First Republic Bank,22.60,4.80,2.27,2.15,8.30,#N/A,#N/A,#N/A,1.74,45.17
FE,FirstEnergy Corp.,31.03,2.39,3.77,2.18,4.25,12.75,22.75,4.00,1.59,38.54
FISV,"Fiserv, Inc.",67.67,5.93,2.38,1.71,8.25,24.78,17.83,5.00,1.19,-12.45
FLT,"FLEETCOR Technologies, Inc.",28.95,9.78,6.62,1.96,11.09,19.46,46.62,8.00,1.41,-24.43
FMC,FMC Corporation,27.72,2.86,5.09,1.85,3.54,13.24,21.18,5.00,1.20,-9.99
F,Ford Motor Company,794.87,0.24,1.14,#N/A,1.02,17.47,0.35,4.00,1.76,118.09
FTNT,"Fortinet, Inc.",56.33,8.64,13.66,2.92,7.70,40.27,16.23,5.00,1.65,126.62
FTV,Fortive Corp.,38.77,5.69,3.47,16.16,6.85,35.72,11.60,4.00,1.58,2.79
FBHS,"Fortune Brands Home & Security, Inc.",21.38,1.60,3.76,1.95,1.94,11.74,13.02,6.00,1.69,9.59
FOXA,Fox Corporation Class A,16.54,1.34,1.61,7.61,1.68,7.07,21.07,6.00,1.67,30.80
BEN,"Franklin Resources, Inc.",12.79,1.80,1.00,1.49,2.48,8.50,25.16,#N/A,2.20,33.57
FCX,"Freeport-McMoRan, Inc.",#N/A,1.33,2.05,0.27,2.45,16.77,4.66,3.00,1.35,52.88
GPS,"Gap, Inc.",18.75,0.40,1.95,#N/A,0.77,3.94,6.16,4.00,1.92,-16.03
GRMN,Garmin Ltd.,19.75,5.01,3.92,3.55,4.65,16.55,25.17,6.00,1.78,10.23
IT,"Gartner, Inc.",60.09,3.30,14.64,2.69,3.96,23.49,8.94,8.00,1.61,95.46
GNRC,Generac Holdings Inc.,24.97,2.87,6.10,5.27,3.17,16.07,16.88,7.00,1.23,59.66
GD,General Dynamics Corporation,14.72,1.30,3.65,3.42,1.63,11.61,11.61,3.00,1.57,33.53
GE,General Electric Company,412.57,1.02,3.44,106.93,1.56,10.08,9.19,7.00,1.31,4.38
GIS,"General Mills, Inc.",17.73,2.19,4.77,4.11,2.93,13.79,17.75,8.00,1.82,18.06
GM,General Motors Company,8.00,0.38,1.23,0.54,0.98,6.68,4.31,6.00,1.18,31.77
GPC,Genuine Parts Company,24.68,0.89,4.20,103.55,1.13,14.41,5.95,5.00,1.96,38.33
GILD,"Gilead Sciences, Inc.",15.41,3.72,3.65,26.61,3.75,13.05,22.22,8.00,1.69,27.91
GPN,Global Payments Inc.,84.42,7.40,1.97,1.70,9.15,22.33,21.32,5.00,1.21,-36.67
GL,Globe Life Inc.,15.41,2.59,1.55,1.92,2.95,#N/A,#N/A,#N/A,1.86,-5.64
GS,"Goldman Sachs Group, Inc.",10.93,1.59,1.01,1.26,9.13,#N/A,#N/A,#N/A,1.42,56.15
HAL,Halliburton Company,#N/A,0.96,2.68,2.48,1.37,10.66,5.15,2.00,1.67,11.67
HBI,Hanesbrands Inc.,9.02,0.78,4.35,23.29,1.29,7.78,13.74,6.00,1.70,12.07
HIG,"Hartford Financial Services Group, Inc.",10.74,1.07,1.37,1.50,1.32,#N/A,#N/A,#N/A,1.25,41.98
HAS,"Hasbro, Inc.",26.11,2.88,4.83,2.91,2.79,14.26,13.73,5.00,1.28,5.20
HCA,HCA Healthcare Inc,14.69,1.00,#N/A,1.34,1.72,8.83,14.06,6.00,1.28,50.77
PEAK,"Healthpeak Properties, Inc.",383.43,13.60,2.86,17.22,19.02,46.39,5.77,#N/A,1.65,21.24
HSIC,"Henry Schein, Inc.",19.56,1.00,3.18,#N/A,1.18,12.54,7.34,9.00,1.74,7.52
HSY,Hershey Company,26.94,3.88,17.65,3.28,4.38,17.83,21.09,5.00,1.83,26.96
HES,Hess Corporation,#N/A,3.10,2.33,#N/A,4.23,9.72,9.27,4.00,1.46,28.93
HPE,Hewlett Packard Enterprise Co.,#N/A,0.41,0.69,4.56,0.88,5.40,5.77,4.00,1.84,26.49
HLT,Hilton Worldwide Holdings Inc,36.51,3.39,#N/A,#N/A,4.29,20.26,16.62,7.00,1.61,34.18
HOLX,"Hologic, Inc.",15.27,4.51,6.13,1.47,5.16,12.70,30.47,8.00,1.35,3.22
HD,"Home Depot, Inc.",22.26,2.27,#N/A,2.63,2.59,15.41,14.37,4.00,1.39,46.98
HON,Honeywell International Inc.,21.04,3.52,6.81,5.26,3.70,16.05,19.96,6.00,1.48,-3.22
HRL,Hormel Foods Corporation,29.86,2.82,4.17,6.70,2.78,20.61,11.34,4.00,2.19,3.31
HST,"Host Hotels & Resorts, Inc.",14.74,2.48,1.81,#N/A,3.02,10.84,14.50,#N/A,1.91,9.94
HWM,Howmet Aerospace Inc.,29.87,2.01,2.94,1.10,2.64,12.57,16.72,6.00,1.23,7.43
HPQ,HP Inc.,8.97,0.45,#N/A,1.11,0.49,5.73,6.82,4.00,1.76,51.63
HUM,Humana Inc.,18.24,0.76,4.02,1.73,0.85,#N/A,#N/A,#N/A,1.32,15.94
HBAN,Huntington Bancshares Incorporated,11.91,2.85,1.45,1915.75,5.13,#N/A,#N/A,#N/A,1.68,22.09
HII,"Huntington Ingalls Industries, Inc.",18.92,1.17,6.45,0.27,1.33,11.96,8.35,5.00,1.57,8.37
IEX,IDEX Corporation,30.90,5.27,5.78,3.22,5.39,19.70,24.12,6.00,1.44,13.68
IDXX,"IDEXX Laboratories, Inc.",53.45,9.50,125.97,4.47,9.90,37.64,22.57,8.00,1.50,24.43
INFO,IHS Markit Ltd.,59.14,6.73,3.44,2.71,7.87,22.28,22.35,7.00,1.59,47.78
ITW,Illinois Tool Works Inc.,23.20,4.15,18.98,12.44,4.57,16.79,24.11,8.00,2.07,18.05
ILMN,"Illumina, Inc.",49.41,13.97,10.59,5.50,13.54,40.00,28.03,6.00,1.89,2.22
INCY,Incyte Corporation,42.53,8.80,7.26,#N/A,7.86,35.57,19.53,5.00,1.55,-16.86
IR,Ingersoll Rand Inc.,48.16,3.13,4.02,#N/A,3.60,16.63,14.24,5.00,1.63,28.02
INTC,Intel Corporation,12.77,3.73,3.33,1.49,3.96,8.56,31.17,5.00,1.99,7.18
ICE,"Intercontinental Exchange, Inc.",27.05,8.48,2.97,2.24,9.53,17.51,43.87,#N/A,1.16,18.78
IBM,International Business Machines Corporation,12.69,1.55,5.71,#N/A,2.32,10.42,13.76,5.00,1.81,11.06
IFF,International Flavors & Fragrances Inc.,32.29,2.84,2.22,2.60,3.65,16.73,15.22,4.00,1.64,27.47
IP,International Paper Company,14.99,0.82,2.34,1.26,1.44,8.42,11.07,5.00,1.77,-2.32
IPG,"Interpublic Group of Companies, Inc.",13.78,0.88,3.22,2.81,1.28,8.14,10.96,3.00,1.61,53.44
INTU,Intuit Inc.,44.29,10.53,15.70,3.10,10.09,31.46,28.34,4.00,1.39,59.93
ISRG,"Intuitive Surgical, Inc.",51.22,15.77,8.30,9.84,15.08,42.83,30.70,3.00,1.75,26.26
IVZ,Invesco Ltd.,14.02,1.29,0.83,191.25,3.20,11.07,25.53,#N/A,2.03,28.01
IPGP,IPG Photonics Corporation,43.29,5.94,3.20,3.31,5.09,17.21,22.13,4.00,1.65,-24.98
IQV,IQVIA Holdings Inc,161.47,2.78,4.95,2.47,3.82,20.32,7.73,5.00,1.23,46.84
IRM,"Iron Mountain, Inc.",34.29,2.15,6.25,9.64,4.61,12.88,16.82,#N/A,1.56,82.83
JBHT,"J.B. Hunt Transport Services, Inc.",24.50,1.38,5.47,3.03,1.53,10.79,8.19,6.00,1.69,36.77
SJM,J.M. Smucker Company,16.81,1.67,1.60,#N/A,2.36,10.34,16.93,6.00,2.08,20.05
JKHY,"Jack Henry & Associates, Inc.",47.72,8.34,9.10,3.92,8.26,20.67,22.69,6.00,1.90,2.02
J,Jacobs Engineering Group Inc.,32.78,0.93,2.10,2.59,1.03,11.60,6.97,7.00,1.12,25.43
JNJ,Johnson & Johnson,25.88,4.76,6.45,3.48,4.88,13.99,26.24,7.00,1.39,11.32
JCI,Johnson Controls International plc,48.79,1.38,1.70,1.48,1.74,14.65,7.86,6.00,1.43,67.00
JPM,JPMorgan Chase & Co.,13.00,3.19,1.83,4.01,6.74,#N/A,#N/A,#N/A,1.50,32.50
JNPR,"Juniper Networks, Inc.",24.86,1.93,1.79,4.26,1.90,11.57,11.11,6.00,1.96,50.57
KSU,Kansas City Southern,28.36,5.33,3.33,2.46,6.57,13.30,36.81,7.00,1.55,#N/A
K,Kellogg Company,24.71,1.75,8.60,9.56,2.38,15.77,11.29,6.00,1.68,7.64
KEY,KeyCorp,12.52,2.67,1.31,3.20,4.70,#N/A,#N/A,#N/A,1.89,48.15
KEYS,Keysight Technologies Inc,31.61,4.70,5.89,1.95,4.75,18.65,17.53,6.00,1.12,51.43
KMB,Kimberly-Clark Corporation,22.04,2.58,#N/A,2.94,3.01,13.08,17.86,7.00,1.78,8.24
KIM,Kimco Realty Corporation,25.89,7.54,1.84,#N/A,12.39,19.32,38.58,#N/A,1.55,57.05
KMI,Kinder Morgan Inc Class P,22.01,3.64,1.42,5.62,6.28,13.09,29.49,5.00,1.58,14.49
KLAC,KLA Corporation,25.25,5.30,11.34,2.02,5.57,15.04,30.95,6.00,1.61,48.74
KHC,Kraft Heinz Company,20.00,1.55,0.75,#N/A,2.66,10.97,20.04,6.00,1.70,5.78
KR,Kroger Co.,13.18,0.18,2.46,2.24,0.34,5.72,2.19,6.00,1.75,50.42
LHX,L3Harris Technologies Inc,57.28,2.54,2.03,1.07,2.93,16.92,12.20,5.00,1.18,9.99
LH,Laboratory Corporation of America Holdings,20.25,1.44,2.17,1.23,2.03,10.25,12.46,6.00,1.18,50.85
LRCX,Lam Research Corporation,20.03,4.49,8.50,1.25,4.42,15.03,26.62,3.00,1.23,38.69
LW,"Lamb Weston Holdings, Inc.",24.15,2.33,36.55,4.75,2.95,14.98,14.69,6.00,1.56,-23.89
LVS,Las Vegas Sands Corp.,19.73,3.87,10.16,#N/A,4.60,12.59,27.82,6.00,1.39,-40.54
LEG,"Leggett & Platt, Incorporated",20.62,1.45,5.11,#N/A,1.87,12.52,10.90,4.00,1.50,-5.71
LDOS,"Leidos Holdings, Inc.",21.63,1.30,4.11,1.68,1.55,14.74,8.10,7.00,1.18,-18.91
LEN,Lennar Corporation Class A,9.67,1.04,1.32,0.81,1.26,8.75,13.87,8.00,1.48,32.27
LNC,Lincoln National Corporation,13.46,0.69,0.59,0.89,1.08,#N/A,#N/A,#N/A,1.50,32.90
LIN,Linde plc,50.79,4.11,2.32,2.76,4.64,16.35,11.58,5.00,1.29,30.06
LYV,"Live Nation Entertainment, Inc.",#N/A,1.30,13.33,#N/A,1.57,19.62,2.79,4.00,1.62,45.54
LKQ,LKQ Corporation,20.51,0.89,2.19,#N/A,1.28,11.35,7.83,5.00,1.33,53.53
LMT,Lockheed Martin Corporation,17.74,1.85,34.99,2.18,2.05,13.05,13.60,8.00,1.45,-2.32
L,Loews Corporation,17.08,1.07,0.80,#N/A,2.84,#N/A,#N/A,#N/A,#N/A,27.47
LOW,"Lowe's Companies, Inc.",21.19,1.25,44.98,1.54,1.57,12.87,9.12,6.00,1.30,52.65
LUMN,"Lumen Technologies, Inc.",#N/A,0.66,1.07,14.72,2.28,5.28,17.62,3.00,2.27,32.50
LYB,LyondellBasell Industries NV,9.86,0.96,3.92,3.53,1.32,7.97,12.28,4.00,1.74,-0.25
MTB,M&T Bank Corporation,12.34,3.35,1.53,#N/A,4.43,#N/A,#N/A,#N/A,1.88,20.48
MRO,Marathon Oil Corporation,22.92,2.17,0.89,#N/A,3.13,5.14,10.53,4.00,1.83,124.01
MPC,Marathon Petroleum Corporation,15.18,0.36,1.16,#N/A,0.71,9.24,4.60,5.00,1.25,57.08
MKTX,MarketAxess Holdings Inc.,70.23,28.14,18.68,3.43,27.80,49.78,49.06,#N/A,1.82,-29.91
MAR,"Marriott International, Inc. Class A",39.91,2.42,69.79,#N/A,2.98,26.28,9.71,5.00,1.68,16.19
MMC,"Marsh & McLennan Companies, Inc.",32.68,3.42,7.20,2.55,4.21,16.73,18.58,#N/A,1.80,46.94
MLM,"Martin Marietta Materials, Inc.",28.70,3.70,3.26,3.54,4.38,16.03,18.68,8.00,1.68,53.74
MAS,Masco Corporation,21.90,2.06,#N/A,1.27,2.43,12.68,16.36,8.00,1.40,18.08
MA,Mastercard Incorporated Class A,37.59,18.07,51.02,3.15,18.14,29.59,57.47,5.00,1.24,-0.49
MTCH,"Match Group, Inc.",#N/A,#N/A,#N/A,14.11,#N/A,#N/A,#N/A,#N/A,1.55,-18.85
MKC,"McCormick & Company, Incorporated",32.30,4.24,6.53,10.09,5.03,23.67,18.27,6.00,2.04,2.16
MCD,McDonald's Corporation,25.09,7.07,#N/A,5.07,9.26,17.57,41.56,5.00,1.26,24.49
MCK,McKesson Corporation,27.35,0.11,4.30,1.20,0.14,7.53,1.30,6.00,1.31,36.22
MDT,Medtronic Plc,28.02,4.64,2.62,3.35,5.16,17.89,19.42,5.00,1.23,-13.01
MRK,"Merck & Co., Inc.",23.84,5.04,8.91,1.42,5.40,14.76,28.62,8.00,1.30,4.41
FB,Meta Platforms Inc. Class A,31.93,8.35,5.79,1.31,7.73,15.44,41.00,4.00,1.19,17.75
MET,"MetLife, Inc.",8.41,0.69,0.71,1.17,0.95,#N/A,#N/A,#N/A,1.40,32.44
MTD,Mettler-Toledo International Inc.,35.31,6.58,45.48,5.30,6.97,25.57,24.21,7.00,2.38,36.97
MGM,MGM Resorts International,8.58,1.36,2.17,#N/A,2.78,10.92,11.71,7.00,1.97,32.87
MCHP,Microchip Technology Incorporated,30.44,3.29,2.98,1.73,5.04,13.85,13.15,5.00,1.23,21.02
MU,"Micron Technology, Inc.",19.53,2.44,1.32,1.52,2.40,5.84,14.33,4.00,1.26,14.95
MSFT,Microsoft Corporation,35.31,10.93,13.02,2.92,10.55,22.98,37.03,8.00,1.09,47.58
MAA,"Mid-America Apartment Communities, Inc.",42.98,9.17,2.48,#N/A,12.00,21.54,25.33,#N/A,1.77,80.76
MRNA,"Moderna, Inc.",#N/A,107.47,5.60,#N/A,91.39,#N/A,-906.38,2.00,1.65,97.09
MHK,"Mohawk Industries, Inc.",13.24,0.99,1.20,2.82,1.27,7.96,9.31,5.00,1.79,18.44
TAP,Molson Coors Beverage Company Class B,48.37,1.11,0.87,6.30,1.95,8.68,14.15,6.00,1.85,-3.28
MDLZ,"Mondelez International, Inc. Class A",20.44,3.10,2.90,2.68,3.79,18.48,16.34,7.00,1.15,13.51
MPWR,"Monolithic Power Systems, Inc.",74.85,12.97,10.04,3.31,12.25,64.15,16.73,3.00,1.27,37.94
MNST,Monster Beverage Corporation,31.36,8.27,8.18,2.99,7.96,22.65,33.67,7.00,1.39,1.68
MCO,Moody's Corporation,31.99,9.42,72.81,2.95,10.34,21.70,42.97,5.00,1.44,37.56
MS,Morgan Stanley,9.85,1.55,1.12,2.09,6.14,#N/A,#N/A,#N/A,1.37,52.09
MOS,Mosaic Company,#N/A,0.93,0.89,7.93,1.43,8.68,5.65,3.00,1.67,53.19
MSI,"Motorola Solutions, Inc.",32.60,3.59,#N/A,#N/A,4.19,15.56,20.91,5.00,1.38,52.31
MSCI,MSCI Inc. Class A,39.18,14.18,#N/A,4.56,15.30,27.58,48.51,5.00,1.67,31.64
NDAQ,"Nasdaq, Inc.",23.10,4.20,3.14,2.25,5.00,16.39,25.48,#N/A,1.53,56.22
NTAP,"NetApp, Inc.",12.25,1.85,38.97,3.34,1.66,7.50,17.20,6.00,1.70,38.51
NFLX,"Netflix, Inc.",78.30,7.25,18.73,2.15,7.82,13.08,12.92,3.00,1.52,11.09
NWL,Newell Brands Inc,82.07,0.84,1.64,3.12,1.46,10.80,8.31,5.00,2.00,3.62
NEM,Newmont Corporation,11.42,3.29,1.64,0.91,3.85,9.93,15.67,4.00,1.35,0.66
