Symbol,Name,Price / Earnings,Price / Sales,Price / Book,PEG,EV / Sales,EV / EBITDA,EBIT Margin %,Piotroski F-Score,Mean Analyst Rating,TTM Total Return
NWSA,News Corporation Class A,#N/A,0.77,0.92,#N/A,0.98,6.38,4.16,3.00,1.63,21.35
NEE,"NextEra Energy, Inc.",31.19,6.72,3.20,3.55,9.43,20.42,20.42,4.00,1.45,23.09
NLSN,Nielsen Holdings Plc,#N/A,1.11,3.29,1.06,2.42,8.74,15.25,5.00,1.54,-0.09
NKE,"NIKE, Inc. Class B",61.80,4.19,19.07,2.05,4.31,45.19,7.40,4.00,1.20,15.21
NI,NiSource Inc,31.91,2.01,2.08,2.43,4.01,10.30,25.06,5.00,1.18,25.08
NSC,Norfolk Southern Corporation,18.94,4.56,3.30,2.83,5.66,12.60,34.46,5.00,1.52,23.01
NTRS,Northern Trust Corporation,16.03,3.31,2.27,2.96,-0.26,#N/A,#N/A,#N/A,1.94,27.71
NOC,Northrop Grumman Corporation,26.01,1.73,6.55,0.52,2.12,13.41,11.73,6.00,1.30,24.26
NLOK,NortonLifeLock Inc.,20.45,4.72,1077.15,4.31,5.55,15.38,24.94,6.00,1.62,23.87
NCLH,Norwegian Cruise Line Holdings Ltd.,13.59,1.96,1.91,#N/A,3.01,10.60,18.06,6.00,1.71,-17.63
NRG,"NRG Energy, Inc.",2.54,1.08,5.97,#N/A,1.63,9.25,11.64,6.00,1.20,23.31
NUE,Nucor Corporation,13.60,0.76,1.64,5.95,0.90,7.56,8.56,5.00,1.92,110.43
NVDA,NVIDIA Corporation,55.36,14.18,12.56,3.31,13.42,44.59,26.48,5.00,1.35,109.03
NVR,"NVR, Inc.",17.22,2.08,5.73,1.52,2.02,16.12,12.16,6.00,1.50,32.55
NXPI,NXP Semiconductors NV,147.72,4.10,3.79,1.79,4.86,15.96,7.25,6.00,1.41,41.51
ORLY,"O'Reilly Automotive, Inc.",24.51,3.36,83.41,1.74,3.93,17.30,18.94,5.00,1.39,49.08
OXY,Occidental Petroleum Corporation,#N/A,1.74,1.51,#N/A,4.15,10.40,6.69,2.00,2.00,45.89
ODFL,"Old Dominion Freight Line, Inc.",24.79,3.71,4.91,2.83,3.64,13.53,20.62,5.00,1.91,67.80
OMC,Omnicom Group Inc,13.37,1.20,6.16,15.98,1.42,8.33,14.19,6.00,1.93,18.69
OKE,"ONEOK, Inc.",24.61,3.11,5.02,12.49,4.37,18.84,18.46,5.00,1.84,52.67
ORCL,Oracle Corporation,17.48,4.53,13.66,1.81,5.33,12.01,36.38,8.00,1.63,43.00
OGN,Organon & Co.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,38.43,#N/A,#N/A,#N/A
OTIS,Otis Worldwide Corporation,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.42,#N/A,1.41,26.96
PCAR,PACCAR Inc,11.51,1.07,2.82,3.53,1.30,8.46,11.77,6.00,1.85,-1.40
PKG,Packaging Corporation of America,15.25,1.51,3.45,2.31,1.80,8.35,15.50,6.00,1.82,-1.50
PH,Parker-Hannifin Corporation,19.72,1.74,3.85,1.48,2.31,12.48,14.51,3.00,1.43,10.39
PAYX,"Paychex, Inc.",23.76,6.46,9.32,5.05,6.45,15.51,36.15,7.00,1.95,30.95
PAYC,"Paycom Software, Inc.",85.66,20.96,28.99,5.12,18.82,51.60,30.67,7.00,1.50,-8.94
PYPL,"PayPal Holdings, Inc.",52.26,7.33,7.51,2.76,7.03,38.77,14.55,8.00,1.24,-22.74
PENN,"Penn National Gaming, Inc.",68.58,0.57,1.60,#N/A,2.62,7.37,14.13,6.00,1.44,-48.97
PNR,Pentair plc,21.97,2.64,3.95,2.55,2.99,16.64,15.10,7.00,1.73,33.71
PBCT,"People's United Financial, Inc.",13.26,2.95,0.96,#N/A,5.58,#N/A,#N/A,#N/A,1.87,35.85
PEP,"PepsiCo, Inc.",26.46,2.88,12.94,4.68,3.30,16.81,15.85,6.00,1.43,18.66
PKI,"PerkinElmer, Inc.",47.55,3.75,3.83,1.62,4.47,20.51,14.06,5.00,1.72,32.14
PFE,Pfizer Inc.,13.66,5.40,3.43,1.87,6.47,19.93,18.24,4.00,1.70,68.32
PM,Philip Morris International Inc.,18.47,4.45,#N/A,2.78,5.35,12.34,39.91,6.00,1.31,13.68
PSX,Phillips 66,16.45,0.47,1.97,#N/A,0.60,13.72,3.00,4.00,1.07,8.77
PNW,Pinnacle West Capital Corporation,18.84,2.92,1.86,4.08,4.63,11.25,21.85,5.00,1.71,-10.12
PXD,Pioneer Natural Resources Company,32.83,2.61,2.06,7.49,2.79,7.30,19.88,5.00,1.11,57.36
PNC,"PNC Financial Services Group, Inc.",14.03,3.32,1.53,1.82,5.10,#N/A,#N/A,#N/A,1.77,36.47
POOL,Pool Corporation,33.18,2.71,20.75,2.44,2.92,24.73,10.67,4.00,1.61,48.72
PPG,"PPG Industries, Inc.",25.58,2.10,5.95,3.47,2.41,14.88,11.95,6.00,1.57,12.07
PPL,PPL Corporation,15.15,3.40,2.12,#N/A,6.26,11.72,36.56,5.00,1.69,15.95
PFG,"Principal Financial Group, Inc.",11.09,0.95,1.04,1.64,1.22,#N/A,#N/A,#N/A,1.75,44.94
PG,Procter & Gamble Company,24.10,4.43,6.50,3.52,4.72,17.20,23.10,8.00,1.43,16.41
PGR,Progressive Corporation,10.78,1.09,3.21,3.93,1.23,#N/A,#N/A,#N/A,1.73,11.78
PLD,"Prologis, Inc.",37.20,18.02,2.57,11.09,22.48,36.12,27.57,#N/A,1.25,67.87
PRU,"Prudential Financial, Inc.",9.27,0.59,0.59,1.06,1.09,#N/A,#N/A,#N/A,1.83,39.12
PTC,PTC Inc.,73.59,6.59,6.68,1.96,7.22,30.99,17.29,5.00,1.38,1.29
PEG,Public Service Enterprise Group Inc,17.68,3.15,1.97,3.29,4.86,13.84,19.91,5.00,1.58,16.61
PSA,Public Storage,29.20,13.06,7.43,12.48,15.01,21.55,51.64,#N/A,2.08,64.22
PHM,"PulteGroup, Inc.",10.61,1.05,1.92,0.72,1.24,8.85,13.33,7.00,1.31,15.43
PVH,PVH Corp.,15.58,0.66,1.08,#N/A,1.07,9.94,5.62,4.00,1.62,-0.78
QRVO,"Qorvo, Inc.",28.79,2.97,2.15,1.23,3.26,10.53,16.27,7.00,1.40,-10.14
QCOM,Qualcomm Inc,25.31,5.59,21.31,1.18,5.81,17.87,26.46,6.00,1.38,22.08
PWR,"Quanta Services, Inc.",14.94,0.50,1.43,2.37,0.62,8.36,4.81,4.00,1.29,57.75
DGX,Quest Diagnostics Incorporated,16.99,1.88,2.52,1.01,2.44,11.82,15.79,6.00,1.45,45.11
RL,Ralph Lauren Corporation Class A,13.66,0.85,1.83,34.57,1.03,5.14,9.85,5.00,1.60,8.86
RJF,"Raymond James Financial, Inc.",12.49,1.24,1.40,2.62,3.75,19.55,17.52,#N/A,1.75,53.55
RTX,Raytheon Technologies Corporation,23.37,2.85,3.10,#N/A,3.78,24.07,10.22,5.00,1.30,18.33
O,Realty Income Corporation,53.33,15.64,2.51,14.08,21.25,29.80,30.34,#N/A,1.45,21.80
REG,Regency Centers Corporation,44.21,9.82,1.70,34.13,14.02,21.03,34.66,#N/A,1.63,58.20
REGN,"Regeneron Pharmaceuticals, Inc.",20.34,6.56,3.73,1.90,6.18,16.75,33.70,4.00,1.44,20.90
RF,Regions Financial Corporation,11.41,2.61,1.10,8.22,3.69,#N/A,#N/A,#N/A,1.48,39.75
RSG,"Republic Services, Inc.",26.89,2.80,3.52,3.40,3.67,12.69,17.81,6.00,1.53,40.45
RMD,ResMed Inc.,44.98,9.46,11.14,3.43,9.74,28.96,27.36,7.00,1.86,14.35
RHI,Robert Half International Inc.,16.18,1.21,6.36,5.55,1.21,10.32,10.21,5.00,2.11,70.85
ROK,"Rockwell Automation, Inc.",25.17,4.06,24.95,2.99,4.38,21.62,17.25,5.00,1.94,37.80
ROL,"Rollins, Inc.",53.40,5.39,13.31,#N/A,5.59,27.74,15.75,3.00,1.75,-19.85
ROP,"Roper Technologies, Inc.",21.06,6.94,3.88,2.69,7.84,21.86,27.92,5.00,1.75,10.14
ROST,"Ross Stores, Inc.",24.40,2.53,11.92,12.23,2.66,15.81,13.38,4.00,1.29,-9.16
RCL,Royal Caribbean Group,14.92,2.56,2.29,#N/A,3.66,11.88,19.00,5.00,1.78,0.51
SPGI,"S&P Global, Inc.",31.76,10.06,139.09,2.43,10.67,20.74,47.89,6.00,1.32,43.86
CRM,"salesforce.com, inc.",1230.16,9.06,4.80,2.89,8.96,42.71,2.94,6.00,1.23,8.70
SBAC,SBA Communications Corp. Class A,188.04,13.72,#N/A,#N/A,20.04,35.57,21.60,#N/A,1.31,36.22
SLB,Schlumberger NV,#N/A,1.69,2.34,1.33,2.15,10.61,8.91,4.00,1.37,29.83
STX,Seagate Technology Holdings PLC,12.50,1.19,6.80,1.30,1.43,8.50,13.18,6.00,1.81,68.31
SEE,Sealed Air Corporation,21.08,1.29,#N/A,2.23,2.05,11.75,14.14,7.00,1.68,43.09
SRE,Sempra Energy,20.79,3.95,2.50,#N/A,6.76,16.81,25.39,6.00,1.42,0.08
NOW,"ServiceNow, Inc.",88.85,16.09,25.14,3.87,15.93,132.52,1.22,4.00,1.19,7.06
SHW,Sherwin-Williams Company,35.38,3.05,13.04,2.92,3.62,18.53,13.60,8.00,1.52,39.38
SPG,"Simon Property Group, Inc.",22.02,8.10,18.40,#N/A,12.47,16.86,49.70,#N/A,1.65,81.69
SWKS,"Skyworks Solutions, Inc.",30.62,7.43,5.84,1.69,7.20,18.88,26.99,5.00,1.41,2.42
SNA,Snap-on Incorporated,13.64,2.33,2.71,3.26,2.59,9.94,23.58,5.00,2.00,23.26
SO,Southern Company,14.17,3.17,2.55,3.77,5.59,13.75,24.30,6.00,1.74,16.31
LUV,Southwest Airlines Co.,12.65,1.30,2.85,#N/A,1.29,6.55,13.40,6.00,1.39,-14.49
SWK,"Stanley Black & Decker, Inc.",26.13,1.73,3.33,2.37,2.09,11.83,13.50,5.00,1.39,-0.42
SBUX,Starbucks Corporation,107.32,4.24,#N/A,2.55,5.12,26.42,6.45,5.00,1.56,6.41
STT,State Street Corporation,14.71,2.37,1.32,0.87,3.59,#N/A,#N/A,#N/A,1.47,30.91
STE,STERIS Plc,29.40,3.95,3.49,#N/A,4.28,17.09,18.29,8.00,1.64,23.66
SYK,Stryker Corporation,38.29,5.36,6.14,3.74,5.83,20.74,22.76,4.00,1.50,4.27
SIVB,SVB Financial Group,11.55,3.74,2.12,1.89,2.80,#N/A,#N/A,#N/A,1.60,78.21
SYF,Synchrony Financial,6.47,1.55,1.55,0.73,2.10,3.24,62.76,#N/A,1.20,39.50
SNPS,"Synopsys, Inc.",50.12,9.04,6.65,2.94,8.88,36.99,17.81,6.00,1.25,35.73
SYY,Sysco Corporation,124.52,0.51,22.94,9.90,0.68,16.81,2.25,5.00,1.54,0.88
TMUS,"T-Mobile US, Inc.",19.52,1.50,2.33,3.79,2.41,7.31,14.38,5.00,1.20,-9.80
TROW,T. Rowe Price Group,14.00,5.17,4.04,1.74,5.08,10.34,45.50,#N/A,1.91,30.34
TTWO,"Take-Two Interactive Software, Inc.",33.47,4.38,5.30,4.93,3.62,16.60,13.77,7.00,1.36,-12.31
TPR,"Tapestry, Inc.",#N/A,0.70,1.52,0.67,1.32,8.04,5.94,3.00,1.50,37.96
TGT,Target Corporation,17.40,0.73,4.72,1.47,0.88,9.06,5.99,8.00,1.41,30.40
TEL,TE Connectivity Ltd.,#N/A,2.60,3.36,2.03,2.91,14.05,14.61,3.00,1.45,32.11
TDY,Teledyne Technologies Incorporated,32.42,4.12,4.68,#N/A,4.37,22.53,15.66,6.00,1.17,8.16
TFX,Teleflex Incorporated,38.41,6.83,6.01,3.31,7.50,26.99,19.36,7.00,1.17,-23.32
TER,"Teradyne, Inc.",26.18,5.33,7.67,1.15,5.14,17.83,23.38,7.00,1.58,29.51
TSLA,Tesla Inc,#N/A,3.02,11.44,9.01,3.41,37.02,0.33,6.00,1.96,29.49
TXN,Texas Instruments Incorporated,24.49,8.49,13.42,4.04,8.54,18.19,39.54,5.00,1.82,14.94
TXT,Textron Inc.,12.77,0.76,1.85,8.82,0.96,8.82,7.73,5.00,1.73,52.71
TMO,Thermo Fisher Scientific Inc.,35.42,5.13,4.37,1.70,5.75,22.38,16.67,8.00,1.33,39.41
TJX,TJX Companies Inc,22.13,1.74,11.90,18.76,1.93,13.55,10.56,5.00,1.21,8.66
TSCO,Tractor Supply Company,19.82,1.33,6.96,1.32,1.65,12.24,8.90,5.00,1.65,52.77
TT,Trane Technologies plc,22.76,2.48,4.36,3.23,2.85,18.32,13.16,5.00,1.67,37.77
TDG,TransDigm Group Incorporated,57.44,5.33,#N/A,1.24,8.36,19.92,36.32,4.00,1.38,-4.48
TRV,"Travelers Companies, Inc.",13.80,1.14,1.35,2.28,1.36,#N/A,#N/A,#N/A,1.91,13.08
TRMB,Trimble Inc.,20.41,3.22,3.33,2.08,3.77,18.62,12.96,7.00,1.43,26.52
TFC,Truist Financial Corporation,15.16,3.16,1.23,#N/A,7.48,#N/A,#N/A,#N/A,1.46,25.17
TWTR,"Twitter, Inc.",17.18,7.28,2.87,#N/A,6.31,25.32,10.59,3.00,1.86,-23.07
TYL,"Tyler Technologies, Inc.",82.12,11.08,7.29,5.39,10.85,50.46,14.39,5.00,1.57,11.41
TSN,"Tyson Foods, Inc. Class A",10.30,0.49,1.39,3.57,0.74,6.52,8.38,6.00,1.57,33.74
USB,U.S. Bancorp,14.26,3.64,1.98,3.26,5.56,#N/A,#N/A,#N/A,1.63,26.23
UDR,"UDR, Inc.",73.85,11.59,4.15,55.26,16.77,26.41,18.77,#N/A,1.61,60.86
ULTA,Ulta Beauty Inc,22.05,2.10,7.97,15.19,2.30,12.39,12.44,5.00,1.38,36.28
UAA,"Under Armour, Inc. Class A",106.51,1.87,4.54,#N/A,1.97,24.04,4.06,5.00,1.90,14.80
UNP,Union Pacific Corporation,21.57,5.88,6.90,3.05,7.08,14.11,39.40,5.00,1.39,20.48
UAL,"United Airlines Holdings, Inc.",7.61,0.53,1.92,#N/A,0.89,4.81,10.47,8.00,1.83,-8.14
UPS,"United Parcel Service, Inc. Class B",22.91,1.38,30.69,2.46,1.68,11.84,10.66,5.00,1.69,18.04
URI,"United Rentals, Inc.",11.04,1.39,3.24,5.26,2.68,5.78,23.22,7.00,1.69,41.50
UNH,UnitedHealth Group Incorporated,20.52,1.17,4.84,1.91,1.38,#N/A,#N/A,#N/A,1.24,44.97
UHS,"Universal Health Services, Inc. Class B",15.72,1.12,2.26,1.94,1.50,9.30,11.54,7.00,1.56,-8.72
VFC,V.F. Corporation,34.02,2.20,6.69,2.95,2.57,13.74,11.44,4.00,1.58,-17.69
VLO,Valero Energy Corporation,16.02,0.36,1.76,#N/A,0.44,7.53,3.62,4.00,1.20,32.55
VTR,"Ventas, Inc.",49.32,5.51,2.06,32.15,8.78,23.08,14.21,#N/A,1.95,-2.13
VRSN,"VeriSign, Inc.",37.44,18.61,#N/A,#N/A,19.08,27.56,65.45,7.00,1.75,10.73
VRSK,Verisk Analytics Inc,55.29,9.54,10.78,3.66,10.77,24.10,31.88,6.00,1.62,8.89
VZ,Verizon Communications Inc.,13.19,1.93,4.14,4.58,2.92,7.61,23.53,5.00,1.65,-8.19
VRTX,Vertex Pharmaceuticals Incorporated,48.50,13.82,9.32,0.85,13.06,42.18,28.31,6.00,1.21,-9.00
VIAC,ViacomCBS Inc. Class B,7.83,0.96,1.95,1.81,1.72,2.55,16.25,3.00,1.73,-16.82
VTRS,"Viatris, Inc.",618.46,0.90,0.87,1.50,1.99,7.78,7.72,5.00,1.50,-26.45
V,Visa Inc. Class A,42.44,20.35,13.65,3.04,20.74,30.43,64.58,4.00,1.21,-0.62
VNO,Vornado Realty Trust,4.10,6.60,2.17,#N/A,11.13,29.24,15.30,#N/A,2.19,13.13
VMC,Vulcan Materials Company,31.09,3.90,3.39,3.59,4.49,16.77,17.96,7.00,1.74,37.99
WRB,W. R. Berkley Corporation,19.61,1.69,2.09,3.41,2.06,#N/A,#N/A,#N/A,1.95,21.97
GWW,"W.W. Grainger, Inc.",21.89,1.62,9.80,2.91,1.82,12.78,12.08,7.00,1.86,20.98
WBA,Walgreens Boots Alliance Inc,73.40,0.27,1.59,#N/A,0.61,9.03,3.07,4.00,2.12,24.61
WMT,Walmart Inc.,22.07,0.63,4.34,2.70,0.76,11.72,4.10,5.00,1.33,-3.11
DIS,Walt Disney Company,#N/A,3.40,2.65,6.08,4.30,30.99,5.49,3.00,1.32,-15.28
WM,"Waste Management, Inc.",29.17,3.15,6.84,4.62,3.82,13.25,17.82,5.00,1.71,38.99
WAT,Waters Corporation,26.89,6.62,#N/A,7.02,7.22,20.84,30.05,6.00,2.22,38.68
WEC,WEC Energy Group Inc,25.76,3.88,2.88,3.84,5.60,17.03,20.50,6.00,2.13,8.59
WFC,Wells Fargo & Company,13.27,2.26,1.34,14.46,5.47,#N/A,#N/A,#N/A,1.61,63.67
WELL,"Welltower, Inc.",68.17,6.46,2.16,#N/A,9.67,21.41,25.09,#N/A,1.83,29.49
WST,"West Pharmaceutical Services, Inc.",46.90,6.15,7.08,4.62,6.09,27.84,16.12,6.00,1.57,58.43
WDC,Western Digital Corporation,#N/A,0.76,1.34,2.01,1.16,9.08,3.26,6.00,1.47,5.09
WU,Western Union Company,10.90,2.19,#N/A,2.78,2.57,10.18,19.90,#N/A,2.14,-19.44
WAB,Westinghouse Air Brake Technologies Corporation,42.35,1.68,1.50,2.06,2.19,13.25,11.35,5.00,1.54,18.86
WRK,WestRock Company,#N/A,0.51,0.85,1.12,1.08,6.92,6.51,3.00,1.46,-3.03
WY,Weyerhaeuser Company,#N/A,3.44,2.75,#N/A,4.36,16.79,18.07,#N/A,1.45,16.78
WHR,Whirlpool Corporation,8.00,0.46,2.91,1.20,0.70,7.89,5.46,8.00,1.78,19.83
WMB,"Williams Companies, Inc.",34.00,3.51,2.16,5.57,6.59,13.08,29.02,6.00,1.23,27.58
WLTW,Willis Towers Watson Public Limited Company,25.15,2.91,2.54,2.27,3.56,14.87,15.05,#N/A,1.72,14.65
WYNN,"Wynn Resorts, Limited",120.80,2.25,8.55,#N/A,3.46,14.16,14.83,4.00,1.53,-30.31
XEL,Xcel Energy Inc.,24.06,2.86,2.52,3.81,4.62,12.93,18.20,5.00,2.00,4.37
XLNX,"Xilinx, Inc.",24.19,6.06,7.92,12.73,5.76,18.57,25.94,6.00,1.93,31.72
XYL,Xylem Inc.,35.60,2.72,4.80,5.16,3.07,16.44,13.49,5.00,1.94,15.08
YUM,"Yum! Brands, Inc.",24.37,5.63,#N/A,3.20,7.51,20.08,33.82,7.00,1.73,21.86
ZBRA,Zebra Technologies Corporation Class A,25.64,3.14,7.50,#N/A,3.45,17.73,15.35,6.00,1.58,53.02
ZBH,"Zimmer Biomet Holdings, Inc.",27.34,3.88,2.49,8.14,4.86,17.41,15.13,6.00,1.36,-21.22
ZION,"Zions Bancorporation, N.A.",12.38,2.98,1.26,#N/A,4.18,#N/A,#N/A,#N/A,1.75,48.29
ZTS,"Zoetis, Inc. Class A",42.51,10.19,23.24,4.11,10.94,28.10,32.24,6.00,1.45,43.95
